"name","factor","b","k","ib_chi2p","ib_emd","ib_chi2s","ib_h","ib_kl","oob_chi2p","oob_emd","oob_chi2s","oob_h","oob_kl"
"no expansion",1,2,2,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,3,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,4,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,5,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,6,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,7,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,8,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,9,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,10,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,11,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,12,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,13,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,14,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,15,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,16,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,17,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,18,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,19,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"no expansion",1,2,20,0.004032254697726084,0.03857735489552955,0.003759472125729323,0.02190935819939077,0.0019319611095387546,0.005632023807349401,0.05140955860083399,0.005353732211202612,0.025921151335628077,0.0027237072618904942
"expand with factor 2",2,2,0,24.621443796215466,1.6893066666666656,0.8146239387289725,0.3688835159829475,0.9294669205792845,49.49534700691579,1.707356801918208,0.8103870150590468,0.36685000245061344,0.9444069195783064
"expand with factor 2",2,2,1,0.06701867625912795,0.20847632840442915,0.04581802925451118,0.07687702854055696,0.02599489520191663,0.059248936129613725,0.20868810244220987,0.04546674928176168,0.07611709709459,0.02486657529591895
"expand with factor 2",2,2,2,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,3,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,4,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,5,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,6,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,7,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,8,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,9,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,10,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,11,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,12,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,13,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,14,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,15,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,16,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,17,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,18,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,19,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 2",2,2,20,0.007418037548249623,0.06002058114330768,0.006385795650824169,0.028352979630786118,0.0033611895479146872,0.008481609481551577,0.06371454362686914,0.007700620331987288,0.031082647252584084,0.003978860551427391
"expand with factor 3",3,2,0,24.621443796215466,1.6893066666666656,0.8146239387289725,0.3688835159829475,0.9294669205792845,49.49534700691579,1.707356801918208,0.8103870150590468,0.36685000245061344,0.9444069195783064
"expand with factor 3",3,2,1,0.06925208286035898,0.2118777320987152,0.046978968004408775,0.07787791242881544,0.02671832921078418,0.061526676566770154,0.21223210576490376,0.04663752535856564,0.07713556041388217,0.025594100706112354
"expand with factor 3",3,2,2,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,3,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,4,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,5,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,6,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,7,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,8,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,9,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,10,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,11,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,12,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,13,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,14,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,15,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,16,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,17,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,18,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,19,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 3",3,2,20,0.006711957366295507,0.05641988705611359,0.005832774664725257,0.027087932561526033,0.003060033681305332,0.007976941667729333,0.061048881344297694,0.007285499293568349,0.030230046687132184,0.0037565141903984477
"expand with factor 4",4,2,0,24.621443796215466,1.6893066666666656,0.8146239387289725,0.3688835159829475,0.9294669205792845,49.49534700691579,1.707356801918208,0.8103870150590468,0.36685000245061344,0.9444069195783064
